month;weekday;day;hour;workday;temperature;r_temperature;wind;humidity;dew_point;pressure;seasonN;qtd
7;3;25;19;1;26;26;18;53;16;1020;3;3
7;3;25;20;1;25;25;16;58;17;1021;3;3
7;3;25;21;1;24;24;17;63;17;1021;3;2
7;3;25;22;1;24;24;17;65;17;1021;3;2
7;3;25;23;1;23;23;14;67;17;1022;3;1
7;4;26;0;1;23;23;13;69;17;1022;3;1
7;4;26;1;1;23;23;14;69;17;1022;3;1
7;4;26;2;1;23;23;14;70;17;1022;3;1
7;4;26;3;1;22;22;13;73;17;1022;3;1
7;4;26;4;1;21;21;15;77;17;1022;3;1
7;4;26;5;1;21;21;8;82;18;1022;3;1
7;4;26;6;1;21;21;9;83;18;1022;3;2
7;4;26;7;1;22;22;10;83;19;1023;3;3
7;4;26;8;1;23;23;8;77;19;1023;3;4
7;4;26;9;1;25;25;3;74;20;1022;3;2
7;4;26;10;1;26;26;0;64;18;1022;3;2
7;4;26;11;1;27;28;4;56;17;1022;3;2
7;4;26;12;1;28;28;7;50;16;1022;3;2
7;4;26;13;1;28;29;8;50;17;1021;3;2
7;4;26;14;1;28;29;8;51;17;1020;3;2
7;4;26;15;1;29;29;7;49;17;1020;3;2
7;4;26;16;1;29;29;2;46;16;1019;3;3
7;4;26;17;1;29;29;9;47;17;1019;3;5
7;4;26;18;1;29;29;14;46;16;1018;3;5
7;4;26;19;1;28;29;19;61;19;1018;3;3
7;4;26;20;1;26;28;20;70;20;1018;3;3
7;4;26;21;1;25;26;15;76;21;1019;3;2
7;4;26;22;1;24;25;14;85;22;1019;3;2
7;4;26;23;1;24;25;13;89;22;1019;3;1
7;5;27;0;1;23;24;11;89;21;1019;3;1
7;5;27;1;1;23;24;15;89;21;1019;3;1
7;5;27;2;1;23;24;17;89;21;1018;3;1
7;5;27;3;1;23;24;17;89;21;1017;3;1
7;5;27;4;1;23;24;13;89;21;1017;3;1
7;5;27;5;1;23;24;16;85;20;1017;3;1
7;5;27;6;1;23;24;19;83;20;1017;3;2
7;5;27;7;1;23;24;18;88;21;1017;3;3
7;5;27;8;1;24;25;17;85;21;1017;3;4
7;5;27;9;1;25;26;16;81;21;1016;3;2
7;5;27;10;1;26;27;16;76;21;1016;3;2
7;5;27;11;1;27;30;17;75;23;1014;3;2
7;5;27;12;1;28;31;14;74;23;1014;3;2
7;5;27;13;1;28;31;16;72;22;1013;3;2
7;5;27;14;1;29;33;16;70;23;1012;3;2
7;5;27;15;1;29;34;14;73;24;1012;3;2
7;5;27;16;1;29;34;13;73;24;1011;3;3
7;5;27;17;1;29;34;14;74;24;1011;3;5
7;5;27;18;1;29;34;16;74;24;1011;3;4
7;5;27;19;1;28;33;13;77;24;1011;3;3
7;5;27;20;1;28;32;11;79;24;1011;3;2
7;5;27;21;1;28;32;9;79;24;1011;3;2
7;5;27;22;1;27;31;10;82;24;1010;3;1
7;5;27;23;1;27;30;11;84;24;1010;3;1
7;6;28;0;1;26;29;9;87;24;1010;3;1
7;6;28;1;1;26;28;7;87;24;1010;3;1
7;6;28;2;1;26;28;10;84;23;1010;3;1
7;6;28;3;1;26;27;13;86;23;1009;3;1
7;6;28;4;1;25;26;8;84;22;1010;3;1
7;6;28;5;1;24;25;10;88;22;1010;3;1
7;6;28;6;1;24;25;8;91;22;1010;3;1
7;6;28;7;1;25;27;8;87;23;1010;3;3
7;6;28;8;1;26;28;9;84;23;1010;3;4
7;6;28;9;1;26;29;6;84;23;1010;3;2
7;6;28;10;1;27;30;2;84;24;1009;3;1
7;6;28;11;1;27;30;4;86;24;1009;3;1
7;6;28;12;1;25;26;11;96;25;1009;3;1
7;6;28;13;1;24;25;16;98;24;1008;3;1
7;6;28;14;1;24;25;16;99;24;1008;3;1
7;6;28;15;1;24;25;16;96;23;1008;3;1
7;6;28;16;1;23;24;20;94;22;1007;3;1
7;6;28;17;1;23;24;17;96;22;1007;3;1
7;6;28;18;1;23;24;16;96;22;1006;3;1
7;6;28;19;1;23;24;14;94;22;1006;3;1
7;6;28;20;1;23;24;14;94;22;1006;3;1
7;6;28;21;1;23;24;9;94;22;1006;3;1
7;6;28;22;1;22;23;13;99;22;1005;3;1
7;6;28;23;1;23;24;20;94;22;1004;3;1
7;7;29;0;0;22;23;26;98;22;1004;3;1
7;7;29;1;0;22;23;27;94;21;1004;3;1
7;7;29;2;0;22;23;26;94;21;1004;3;1
7;7;29;3;0;22;23;25;94;21;1004;3;1
7;7;29;4;0;22;23;17;94;21;1004;3;1
7;7;29;5;0;22;23;19;94;21;1004;3;1
7;7;29;6;0;22;23;19;88;20;1005;3;1
7;7;29;7;0;22;23;24;88;20;1005;3;1
7;7;29;8;0;22;22;27;86;19;1006;3;1
7;7;29;9;0;22;22;30;82;19;1006;3;2
7;7;29;10;0;23;23;33;75;18;1007;3;2
7;7;29;11;0;23;23;35;69;17;1007;3;2
7;7;29;12;0;22;22;34;75;18;1008;3;2
7;7;29;13;0;21;21;31;84;18;1009;3;2
7;7;29;14;0;22;22;26;77;18;1009;3;2
7;7;29;15;0;23;23;25;74;18;1009;3;2
7;7;29;16;0;24;24;20;70;18;1009;3;2
7;7;29;17;0;25;25;27;57;15;1010;3;3
7;7;29;18;0;24;24;28;55;15;1010;3;3
7;7;29;19;0;24;24;27;53;14;1011;3;2
7;7;29;20;0;23;23;27;52;13;1011;3;2
7;7;29;21;0;23;23;25;53;13;1012;3;2
7;7;29;22;0;22;22;24;53;12;1013;3;2
7;7;29;23;0;21;21;24;55;12;1013;3;1
7;1;30;0;0;21;21;20;57;12;1013;3;1
7;1;30;1;0;20;20;15;60;12;1013;3;1
7;1;30;2;0;19;19;15;66;13;1013;3;1
7;1;30;3;0;18;18;15;71;13;1013;3;1
7;1;30;4;0;18;18;13;73;13;1013;3;1
7;1;30;5;0;17;17;12;73;12;1015;3;1
7;1;30;6;0;18;18;12;73;13;1015;3;1
7;1;30;7;0;19;19;13;69;13;1016;3;1
7;1;30;8;0;21;21;13;60;13;1017;3;1
7;1;30;9;0;23;23;12;57;14;1017;3;2
7;1;30;10;0;24;24;11;50;13;1017;3;3
7;1;30;11;0;26;26;8;46;13;1017;3;4
7;1;30;12;0;27;27;14;41;12;1017;3;4
7;1;30;13;0;27;27;16;39;12;1017;3;4
7;1;30;14;0;28;28;14;40;13;1017;3;4
7;1;30;15;0;28;28;17;40;13;1017;3;4
7;1;30;16;0;28;28;16;40;13;1017;3;4
7;1;30;17;0;28;27;13;38;12;1017;3;4
7;1;30;18;0;28;28;11;39;13;1017;3;3
7;1;30;19;0;27;27;12;41;13;1017;3;3
7;1;30;20;0;25;25;11;47;13;1018;3;2
7;1;30;21;0;24;24;8;58;15;1018;3;2
7;1;30;22;0;23;23;3;65;16;1018;3;1
7;1;30;23;0;22;22;4;67;16;1018;3;1
7;2;31;0;1;21;21;6;71;16;1018;3;1
7;2;31;1;1;21;21;6;75;16;1018;3;1
7;2;31;2;1;20;20;3;80;17;1018;3;1
7;2;31;3;1;19;19;0;81;16;1018;3;1
7;2;31;4;1;19;19;0;85;17;1018;3;1
7;2;31;5;1;19;19;0;88;17;1019;3;1
7;2;31;6;1;20;20;0;84;17;1019;3;1
7;2;31;7;1;21;21;0;76;17;1019;3;3
7;2;31;8;1;23;23;5;66;16;1019;3;3
7;2;31;9;1;25;25;7;61;17;1019;3;2
7;2;31;10;1;27;28;6;55;17;1020;3;2
7;2;31;11;1;29;29;2;47;16;1019;3;2
7;2;31;12;1;30;30;6;46;17;1019;3;2
7;2;31;13;1;31;31;10;44;17;1018;3;2
7;2;31;14;1;31;31;4;43;17;1018;3;2
7;2;31;15;1;32;32;0;40;17;1017;3;2
7;2;31;16;1;32;32;4;39;16;1017;3;3
7;2;31;17;1;31;31;2;42;17;1017;3;5
7;2;31;18;1;31;31;7;43;17;1017;3;4
7;2;31;19;1;29;30;15;52;18;1017;3;3
7;2;31;20;1;27;28;12;60;19;1018;3;2
7;2;31;21;1;26;27;8;69;20;1018;3;2
7;2;31;22;1;25;26;9;74;20;1018;3;1
7;2;31;23;1;24;24;8;74;19;1018;3;1
8;3;1;0;1;24;24;6;76;19;1018;3;1
8;3;1;1;1;23;24;8;84;21;1018;3;1
8;3;1;2;1;23;24;8;89;21;1018;3;1
8;3;1;3;1;23;24;5;89;21;1017;3;1
8;3;1;4;1;22;23;6;88;20;1017;3;1
8;3;1;5;1;22;23;1;88;20;1018;3;1
8;3;1;6;1;23;24;0;89;21;1018;3;2
8;3;1;7;1;24;24;5;78;20;1018;3;3
8;3;1;8;1;26;27;11;66;19;1018;3;4
8;3;1;9;1;28;29;12;60;19;1018;3;2
8;3;1;10;1;29;30;9;54;19;1018;3;2
8;3;1;11;1;31;32;8;50;19;1018;3;2
8;3;1;12;1;30;31;8;49;18;1018;3;2
8;3;1;13;1;31;32;6;45;18;1017;3;2
8;3;1;14;1;31;32;11;47;19;1017;3;2
8;3;1;15;1;31;32;13;49;19;1016;3;2
8;3;1;16;1;31;32;18;49;19;1016;3;3
8;3;1;17;1;29;30;23;54;19;1016;3;3
8;3;1;18;1;26;28;30;71;21;1017;3;3
8;3;1;19;1;26;27;18;68;20;1017;3;3
8;3;1;20;1;26;27;4;63;18;1017;3;2
8;3;1;21;1;26;27;0;68;20;1017;3;2
8;3;1;22;1;26;27;3;74;21;1017;3;1
8;3;1;23;1;26;27;3;72;20;1017;3;1
8;4;2;0;1;26;27;4;73;21;1017;3;1
8;4;2;1;1;25;26;7;77;21;1017;3;1
8;4;2;2;1;24;25;8;85;22;1017;3;1
8;4;2;3;1;24;25;7;85;21;1017;3;1
8;4;2;4;1;24;25;1;88;22;1017;3;1
8;4;2;5;1;23;24;6;93;22;1017;3;1
8;4;2;6;1;23;24;7;90;21;1017;3;2
8;4;2;7;1;24;25;8;89;22;1018;3;3
8;4;2;8;1;25;26;8;85;22;1018;3;4
8;4;2;9;1;26;28;3;78;22;1018;3;2
8;4;2;10;1;28;30;7;72;22;1018;3;2
8;4;2;11;1;29;31;15;64;21;1018;3;2
8;4;2;12;1;30;32;20;54;20;1017;3;2
8;4;2;13;1;31;34;19;55;21;1017;3;2
8;4;2;14;1;31;35;17;59;22;1016;3;2
8;4;2;15;1;32;35;22;54;21;1015;3;2
8;4;2;16;1;32;34;23;48;20;1015;3;3
8;4;2;17;1;31;32;25;48;19;1015;3;5
8;4;2;18;1;30;31;22;49;18;1016;3;4
8;4;2;19;1;28;30;17;59;19;1016;3;3
8;4;2;20;1;26;28;10;68;20;1017;3;2
8;4;2;21;1;26;27;7;72;21;1018;3;2
8;4;2;22;1;26;27;3;74;21;1018;3;1
8;4;2;23;1;25;26;6;79;22;1018;3;1
8;5;3;0;1;24;25;10;87;22;1018;3;1
8;5;3;1;1;24;25;10;85;21;1018;3;1
8;5;3;2;1;24;25;10;83;21;1018;3;1
8;5;3;3;1;24;25;7;83;21;1018;3;1
8;5;3;4;1;23;24;9;88;21;1017;3;1
8;5;3;5;1;23;24;12;89;21;1018;3;1
8;5;3;6;1;23;24;10;89;21;1018;3;2
8;5;3;7;1;23;24;7;89;21;1019;3;3
8;5;3;8;1;24;25;7;85;22;1019;3;4
8;5;3;9;1;26;28;3;78;22;1019;3;2
8;5;3;10;1;28;31;4;69;22;1019;3;2
8;5;3;11;1;30;33;6;63;22;1019;3;2
8;5;3;12;1;31;34;2;60;22;1019;3;2
8;5;3;13;1;31;34;6;56;21;1018;3;2
8;5;3;14;1;32;35;13;53;21;1017;3;2
8;5;3;15;1;32;36;18;54;22;1016;3;2
8;5;3;16;1;31;35;20;60;23;1016;3;3
8;5;3;17;1;31;35;17;62;23;1016;3;5
8;5;3;18;1;29;32;20;69;22;1016;3;3
8;5;3;19;1;23;24;14;90;22;1017;3;2
8;5;3;20;1;24;25;10;91;22;1017;3;2
8;5;3;21;1;24;25;11;89;22;1018;3;2
8;5;3;22;1;24;25;9;89;22;1017;3;1
8;5;3;23;1;24;25;3;92;23;1017;3;1
8;6;4;0;1;24;25;0;91;22;1017;3;1
8;6;4;1;1;25;26;7;85;22;1016;3;1
8;6;4;2;1;24;25;12;87;22;1016;3;1
8;6;4;3;1;24;25;13;84;21;1016;3;1
8;6;4;4;1;24;25;11;83;21;1016;3;1
8;6;4;5;1;24;25;13;83;21;1016;3;1
8;6;4;6;1;24;25;13;83;21;1016;3;1
8;6;4;7;1;24;25;14;83;21;1016;3;2
8;6;4;8;1;25;27;15;81;22;1016;3;4
8;6;4;9;1;27;29;15;76;22;1016;3;2
8;6;4;10;1;28;30;15;71;22;1016;3;2
8;6;4;11;1;29;32;16;67;22;1015;3;2
8;6;4;12;1;30;34;16;63;23;1015;3;2
8;6;4;13;1;32;36;18;58;22;1014;3;2
8;6;4;14;1;32;35;21;53;21;1013;3;2
8;6;4;15;1;32;35;22;52;21;1012;3;3
8;6;4;16;1;31;34;22;54;21;1012;3;3
8;6;4;17;1;31;34;25;55;21;1011;3;4
8;6;4;18;1;30;32;22;59;21;1011;3;4
8;6;4;19;1;28;30;19;64;21;1011;3;3
8;6;4;20;1;27;29;17;68;21;1011;3;2
8;6;4;21;1;27;29;19;72;22;1011;3;2
8;6;4;22;1;26;28;19;80;23;1011;3;2
8;6;4;23;1;26;28;19;84;23;1011;3;1
8;7;5;0;0;26;28;20;84;23;1010;3;1
8;7;5;1;0;26;28;14;81;22;1010;3;1
8;7;5;2;0;26;28;9;79;22;1010;3;1
8;7;5;3;0;26;28;8;79;22;1010;3;1
8;7;5;4;0;25;26;17;79;21;1011;3;1
8;7;5;5;0;24;25;17;81;21;1011;3;1
8;7;5;6;0;24;25;14;80;20;1012;3;1
8;7;5;7;0;23;24;18;82;20;1014;3;1
8;7;5;8;0;24;24;27;70;18;1015;3;1
8;7;5;9;0;24;24;29;57;15;1015;3;2
8;7;5;10;0;24;24;33;49;13;1016;3;3
8;7;5;11;0;24;24;38;47;12;1016;3;3
8;7;5;12;0;25;25;33;46;13;1016;3;4
8;7;5;13;0;25;25;31;46;12;1015;3;4
8;7;5;14;0;26;26;20;46;13;1015;3;4
8;7;5;15;0;27;27;17;43;13;1015;3;4
8;7;5;16;0;27;27;24;42;13;1015;3;4
8;7;5;17;0;26;26;23;41;12;1015;3;4
8;7;5;18;0;26;26;20;41;12;1016;3;3
8;7;5;19;0;25;25;19;43;12;1016;3;3
8;7;5;20;0;24;24;12;46;12;1017;3;3
8;7;5;21;0;24;24;6;47;12;1017;3;2
8;7;5;22;0;23;23;7;51;13;1018;3;2
8;7;5;23;0;23;23;10;53;13;1018;3;1
8;1;6;0;0;22;22;12;55;13;1018;3;1
8;1;6;1;0;22;22;10;57;13;1018;3;1
8;1;6;2;0;21;21;7;59;13;1018;3;1
8;1;6;3;0;20;20;8;68;14;1018;3;1
8;1;6;4;0;19;19;8;72;14;1018;3;1
8;1;6;5;0;20;20;1;73;15;1019;3;1
8;1;6;6;0;21;21;0;66;14;1019;3;1
8;1;6;7;0;22;22;7;68;16;1020;3;1
8;1;6;8;0;22;22;9;66;15;1020;3;1
8;1;6;9;0;23;23;9;62;15;1020;3;2
8;1;6;10;0;24;24;10;56;14;1020;3;3
8;1;6;11;0;25;25;11;52;15;1020;3;3
8;1;6;12;0;27;27;10;51;16;1020;3;4
8;1;6;13;0;27;27;7;51;16;1019;3;3
8;1;6;14;0;27;27;9;51;16;1019;3;4
8;1;6;15;0;27;27;12;51;16;1019;3;4
8;1;6;16;0;27;27;13;51;16;1019;3;4
8;1;6;17;0;27;27;12;51;16;1018;3;3
8;1;6;18;0;27;27;8;51;16;1019;3;3
8;1;6;19;0;26;26;8;53;16;1018;3;3
8;1;6;20;0;26;27;9;57;17;1018;3;2
8;1;6;21;0;25;25;12;64;18;1019;3;1
8;1;6;22;0;24;24;13;67;17;1019;3;1
8;1;6;23;0;24;24;14;67;18;1019;3;1
8;2;7;0;1;24;24;16;69;18;1019;3;1
8;2;7;1;1;23;23;16;72;18;1019;3;1
8;2;7;2;1;23;23;13;79;19;1019;3;1
8;2;7;3;1;22;22;8;85;19;1018;3;1
8;2;7;4;1;22;22;6;83;19;1017;3;1
8;2;7;5;1;22;22;1;83;19;1017;3;1
8;2;7;6;1;22;22;0;83;19;1017;3;1
8;2;7;7;1;22;22;3;92;20;1017;3;1
8;2;7;8;1;22;23;8;94;21;1016;3;2
8;2;7;9;1;22;23;7;94;21;1015;3;1
8;2;7;10;1;22;23;9;94;21;1016;3;1
8;2;7;11;1;22;23;12;99;22;1015;3;1
8;2;7;12;1;22;23;13;100;22;1014;3;1
8;2;7;13;1;22;23;17;100;22;1013;3;1
8;2;7;14;1;22;23;20;100;22;1012;3;1
8;2;7;15;1;23;24;12;96;22;1012;3;1
8;2;7;16;1;23;24;11;94;22;1012;3;2
8;2;7;17;1;23;24;13;94;22;1012;3;3
8;2;7;18;1;23;24;16;93;22;1012;3;2
8;2;7;19;1;22;23;10;96;22;1012;3;2
8;2;7;20;1;23;24;10;92;22;1012;3;1
8;2;7;21;1;23;24;9;92;22;1013;3;1
8;2;7;22;1;23;24;9;89;21;1013;3;1
8;2;7;23;1;23;24;8;91;21;1013;3;1
8;3;8;0;1;22;23;8;94;21;1013;3;1
8;3;8;1;1;22;23;1;94;21;1013;3;1
8;3;8;2;1;22;23;3;94;21;1013;3;1
8;3;8;3;1;22;23;7;94;21;1013;3;1
8;3;8;4;1;21;21;16;100;21;1013;3;1
8;3;8;5;1;21;21;12;99;21;1013;3;1
8;3;8;6;1;21;21;11;94;20;1013;3;1
8;3;8;7;1;21;21;14;90;19;1014;3;3
8;3;8;8;1;21;21;16;88;19;1015;3;4
8;3;8;9;1;22;23;18;85;20;1015;3;2
8;3;8;10;1;23;23;20;77;19;1016;3;2
8;3;8;11;1;24;24;18;71;18;1016;3;2
8;3;8;12;1;24;24;17;66;17;1017;3;2
8;3;8;13;1;25;26;18;61;17;1017;3;2
8;3;8;14;1;26;27;20;58;17;1017;3;2
8;3;8;15;1;26;27;19;58;17;1017;3;2
8;3;8;16;1;26;26;16;53;16;1017;3;3
8;3;8;17;1;27;27;12;51;16;1017;3;5
8;3;8;18;1;26;26;8;53;16;1018;3;5
8;3;8;19;1;26;26;7;54;16;1018;3;3
8;3;8;20;1;25;25;6;61;17;1018;3;2
8;3;8;21;1;23;23;8;67;17;1019;3;2
8;3;8;22;1;22;22;8;74;18;1020;3;2
8;3;8;23;1;22;22;6;78;18;1020;3;1
8;4;9;0;1;21;21;6;81;18;1020;3;1
8;4;9;1;1;21;21;3;83;18;1020;3;1
8;4;9;2;1;22;22;0;80;18;1020;3;1
8;4;9;3;1;21;21;0;84;18;1021;3;1
8;4;9;4;1;19;19;6;88;17;1021;3;1
8;4;9;5;1;18;18;10;88;16;1021;3;1
8;4;9;6;1;19;19;15;81;15;1022;3;1
8;4;9;7;1;20;20;11;75;16;1022;3;3
8;4;9;8;1;22;22;9;65;15;1023;3;4
8;4;9;9;1;24;24;7;59;15;1023;3;2
8;4;9;10;1;25;25;7;53;15;1023;3;2
8;4;9;11;1;27;27;6;40;12;1023;3;2
8;4;9;12;1;28;27;9;36;12;1022;3;2
8;4;9;13;1;28;27;8;36;11;1022;3;2
8;4;9;14;1;29;28;6;36;12;1022;3;2
8;4;9;15;1;29;28;7;36;12;1022;3;2
8;4;9;16;1;28;28;11;38;13;1022;3;3
8;4;9;17;1;28;28;13;43;14;1022;3;5
8;4;9;18;1;27;27;12;45;14;1022;3;4
8;4;9;19;1;26;26;11;49;15;1022;3;3
8;4;9;20;1;25;25;9;53;15;1022;3;2
8;4;9;21;1;24;24;7;56;15;1023;3;2
8;4;9;22;1;23;23;7;61;16;1023;3;1
8;4;9;23;1;23;23;3;67;17;1023;3;1
8;5;10;0;1;23;23;0;69;17;1024;3;1
8;5;10;1;1;22;22;4;74;17;1024;3;1
8;5;10;2;1;22;22;3;78;18;1023;3;1
8;5;10;3;1;21;21;0;78;17;1023;3;1
8;5;10;4;1;21;21;0;78;17;1023;3;1
8;5;10;5;1;20;20;5;86;18;1023;3;1
8;5;10;6;1;21;21;1;84;18;1023;3;1
8;5;10;7;1;22;22;4;83;19;1024;3;3
8;5;10;8;1;23;23;8;74;18;1024;3;4
8;5;10;9;1;26;26;8;61;17;1024;3;2
8;5;10;10;1;27;28;7;54;17;1024;3;2
8;5;10;11;1;28;28;11;48;16;1023;3;2
8;5;10;12;1;28;28;13;43;14;1023;3;2
8;5;10;13;1;28;28;14;46;15;1023;3;2
8;5;10;14;1;28;29;15;50;17;1022;3;2
8;5;10;15;1;28;29;12;51;17;1022;3;2
8;5;10;16;1;27;28;12;51;16;1021;3;3
8;5;10;17;1;27;27;14;51;16;1021;3;5
8;5;10;18;1;26;26;13;53;16;1021;3;4
8;5;10;19;1;26;27;11;56;17;1021;3;3
8;5;10;20;1;25;26;10;60;17;1021;3;2
8;5;10;21;1;24;24;10;66;18;1021;3;2
8;5;10;22;1;23;23;9;72;18;1021;3;2
8;5;10;23;1;23;23;10;71;17;1021;3;1
8;6;11;0;1;23;23;10;72;18;1021;3;1
8;6;11;1;1;22;22;10;77;18;1021;3;1
8;6;11;2;1;22;22;10;80;18;1021;3;1
8;6;11;3;1;22;22;14;83;19;1020;3;1
8;6;11;4;1;22;22;10;79;18;1020;3;1
8;6;11;5;1;22;22;2;78;18;1020;3;1
8;6;11;6;1;22;22;5;72;17;1020;3;1
8;6;11;7;1;23;23;10;70;17;1020;3;2
8;6;11;8;1;23;23;10;69;17;1020;3;4
8;6;11;9;1;23;23;11;69;17;1020;3;2
8;6;11;10;1;24;24;16;66;17;1020;3;2
8;6;11;11;1;24;25;11;77;20;1020;3;2
8;6;11;12;1;25;26;10;77;21;1020;3;2
8;6;11;13;1;27;29;10;76;22;1019;3;2
8;6;11;14;1;27;29;8;74;22;1018;3;2
8;6;11;15;1;28;30;14;71;22;1017;3;3
8;6;11;16;1;28;31;16;70;22;1017;3;4
8;6;11;17;1;27;30;12;73;22;1016;3;4
8;6;11;18;1;27;29;10;74;22;1015;3;3
8;6;11;19;1;25;27;10;81;22;1015;3;1
8;6;11;20;1;24;25;7;96;23;1015;3;1
8;6;11;21;1;23;24;8;98;23;1015;3;1
8;6;11;22;1;23;24;7;94;22;1016;3;1
8;6;11;23;1;23;24;8;94;22;1015;3;1
8;7;12;0;0;23;24;7;96;22;1014;3;1
8;7;12;1;0;23;24;6;95;22;1014;3;1
8;7;12;2;0;23;24;4;94;22;1014;3;1
8;7;12;3;0;23;24;6;94;22;1014;3;1
8;7;12;4;0;23;24;7;94;22;1014;3;1
8;7;12;5;0;23;24;2;94;22;1014;3;1
8;7;12;6;0;23;24;0;94;22;1014;3;1
8;7;12;7;0;23;24;0;94;22;1014;3;1
8;7;12;8;0;23;24;4;94;22;1014;3;1
8;7;12;9;0;24;25;6;94;23;1014;3;2
8;7;12;10;0;25;26;10;89;23;1014;3;2
8;7;12;11;0;26;28;13;84;23;1013;3;3
8;7;12;12;0;27;29;13;84;24;1013;3;3
8;7;12;13;0;27;30;11;79;24;1012;3;3
8;7;12;14;0;28;31;11;74;23;1012;3;3
8;7;12;15;0;28;31;14;74;23;1011;3;3
8;7;12;16;0;29;33;15;74;24;1011;3;3
8;7;12;17;0;29;34;14;74;24;1011;3;3
8;7;12;18;0;28;33;12;77;24;1011;3;3
8;7;12;19;0;28;32;15;79;24;1010;3;2
8;7;12;20;0;22;23;12;99;22;1012;3;1
8;7;12;21;0;23;24;4;94;21;1012;3;1
8;7;12;22;0;23;24;12;97;22;1012;3;1
8;7;12;23;0;23;24;7;96;22;1012;3;1
8;1;13;0;0;23;24;8;94;22;1013;3;1
8;1;13;1;0;23;24;9;94;22;1012;3;1
8;1;13;2;0;23;24;6;91;21;1012;3;1
8;1;13;3;0;23;24;13;86;21;1013;3;1
8;1;13;4;0;22;23;19;83;19;1013;3;1
8;1;13;5;0;21;21;17;86;19;1013;3;1
8;1;13;6;0;21;21;15;84;18;1014;3;1
8;1;13;7;0;22;22;17;79;18;1015;3;1
8;1;13;8;0;23;23;16;75;18;1015;3;1
8;1;13;9;0;24;24;12;70;18;1016;3;2
8;1;13;10;0;25;26;14;61;17;1016;3;3
8;1;13;11;0;27;28;15;58;18;1016;3;3
8;1;13;12;0;28;29;15;56;18;1015;3;4
8;1;13;13;0;28;29;11;53;17;1015;3;4
8;1;13;14;0;29;29;7;49;17;1015;3;4
8;1;13;15;0;29;30;9;50;18;1015;3;3
8;1;13;16;0;29;29;4;49;17;1015;3;3
8;1;13;17;0;28;29;4;50;17;1015;3;3
8;1;13;18;0;28;29;10;53;18;1015;3;3
8;1;13;19;0;27;28;17;57;18;1015;3;3
8;1;13;20;0;26;26;15;65;19;1016;3;2
8;1;13;21;0;24;24;9;72;19;1016;3;2
8;1;13;22;0;25;25;2;71;19;1017;3;1
8;1;13;23;0;24;24;4;72;19;1017;3;1
8;2;14;0;1;24;24;4;76;19;1017;3;1
8;2;14;1;1;23;23;0;78;19;1016;3;1
8;2;14;2;1;23;23;0;78;19;1016;3;1
8;2;14;3;1;23;23;2;82;20;1016;3;1
8;2;14;4;1;22;23;7;94;21;1016;3;1
8;2;14;5;1;22;23;7;89;20;1016;3;1
8;2;14;6;1;22;23;8;88;20;1016;3;1
8;2;14;7;1;23;24;9;84;20;1017;3;2
8;2;14;8;1;24;25;3;81;21;1017;3;3
8;2;14;9;1;25;25;4;76;20;1016;3;2
8;2;14;10;1;26;26;8;69;19;1016;3;2
8;2;14;11;1;26;27;10;65;19;1016;3;2
8;2;14;12;1;26;27;8;65;19;1016;3;2
8;2;14;13;1;27;28;2;68;20;1016;3;2
8;2;14;14;1;26;28;5;73;21;1015;3;2
8;2;14;15;1;26;27;7;74;21;1014;3;2
8;2;14;16;1;26;27;7;74;21;1014;3;3
8;2;14;17;1;26;27;3;72;20;1014;3;5
8;2;14;18;1;26;27;5;72;21;1014;3;4
8;2;14;19;1;25;26;8;77;21;1014;3;3
8;2;14;20;1;25;26;8;79;21;1014;3;2
8;2;14;21;1;25;26;8;79;21;1013;3;2
8;2;14;22;1;24;25;6;81;21;1014;3;1
8;2;14;23;1;24;25;3;81;21;1014;3;1
8;3;15;0;1;25;26;0;84;21;1014;3;1
8;3;15;1;1;24;25;0;89;22;1013;3;1
8;3;15;2;1;24;25;0;89;22;1012;3;1
8;3;15;3;1;24;25;0;89;22;1012;3;1
8;3;15;4;1;24;25;0;89;22;1012;3;1
8;3;15;5;1;24;25;2;94;23;1012;3;1
8;3;15;6;1;24;25;6;94;23;1012;3;1
8;3;15;7;1;24;25;2;94;23;1013;3;2
8;3;15;8;1;24;25;2;94;23;1013;3;2
8;3;15;9;1;24;25;7;98;24;1013;3;1
8;3;15;10;1;25;26;8;96;24;1012;3;1
8;3;15;11;1;25;26;8;94;24;1012;3;1
8;3;15;12;1;25;27;6;92;24;1012;3;1
8;3;15;13;1;26;29;7;87;24;1012;3;1
8;3;15;14;1;27;30;11;85;24;1012;3;2
8;3;15;15;1;26;29;16;87;24;1011;3;2
8;3;15;16;1;27;29;14;82;23;1011;3;3
8;3;15;17;1;27;30;9;81;23;1012;3;4
8;3;15;18;1;28;31;9;78;23;1011;3;4
8;3;15;19;1;27;29;9;83;24;1012;3;3
8;3;15;20;1;26;28;6;86;23;1012;3;2
8;3;15;21;1;26;28;7;89;24;1013;3;2
8;3;15;22;1;25;27;6;89;23;1013;3;1
8;3;15;23;1;25;26;4;92;24;1013;3;1
8;4;16;0;1;24;25;0;94;23;1013;3;1
8;4;16;1;1;24;25;0;94;23;1013;3;1
8;4;16;2;1;23;24;4;97;23;1013;3;1
8;4;16;3;1;23;24;9;99;23;1013;3;1
8;4;16;4;1;23;24;1;100;23;1014;3;1
8;4;16;5;1;23;24;3;100;23;1014;3;1
8;4;16;6;1;23;24;2;100;23;1015;3;1
